reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,review_length,has_reply,clean_review,sentiment_label,is_valid
d46d7cad-e315-4671-9ae0-238256d3403e,Bhagaskara Putra,https://play-lh.googleusercontent.com/a/ACg8ocIW-AYcv_VufDMpeb5LsvtuKaQ0Ar7sezFNitEvL_ty05tkqg=mo,"bot di codm aim nya ga ngotak belum sempet buka scope udah mati aimnya nempel banget nyusahin demi apapun TOLONGG LAHHH DI FIKSS INI SANGAT MERUGIKAN AIM BOTNYA YANG SANGAT NEMPEL BANGET, TOLONG YA DI BENERIN AIM BOTNYA RANKED N GA NGOTAKK BANGETTT TOLONG DI FIKS ATAU ENGGA DI TURUNIN AIMNYA KEK CHEATER BOTNYA DARI JARAK JAUH UDAH MATI 4 HIT ITUPUN BOTNYA GA BUKA SCOPE BROKEN BANGET BOT NYA MAU SAMPE KAPAN KEK GINI GANGGU MATCHMAKING MENDING LAWAN PRO PLAYER DARIPADA BOT KONYOL AIM NYA GA NGOTAK",1,0,1.6.49,2025-02-13 18:21:17,,,1.6.49,negative,500,False,bot codm aim nya ga ngotak sempet buka scope udah mati aimnya nempel banget nyusahin apa tolongg lahhh fikss sangat rugi aim bot sangat nempel banget ya benerin aim bot ranked n ga ngotakk bangettt fiks engga di turunin aimnya kek cheater bot jarak jauh udah mati hit itu bot ga buka scope broken banget bot nya mau sampe kapan kek gin ganggu matchmaking mending lawan pro player bot konyol aim nya ga ngotak,netral,False
6a51926e-703b-4aa6-b7d9-d29ff3a68c51,andika Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKobkeNF8np4awxey_vAMc6UpTeAwKZKC0jZLvobKmqSxaSbw=mo,Saya suka game ini tapi kekurangan dari game ini adalah tidak bisa login paket google cuma ada Garena sama Facebook tolong di tambah cara login nya agar tidak banyak player yang JD tamu tolong y😁😁😁,3,3,1.6.49,2025-02-13 18:15:37,,,1.6.49,neutral,197,False,suka game tapi kurang game adalah bisa login paket google cuma garena sama facebook di tambah cara login nya tidak banyak player jd tamu y,negatif,False
14dd2c25-a882-4ceb-afdb-a30a47e0de2a,Maulanaaa_ Zidannn,https://play-lh.googleusercontent.com/a/ACg8ocJSX9_i8lkELsIPV8_UfsOatvUdeKCFBn0fHDJ5EC8NV2vYcA=mo,"gk sepadan dengan lawan, pembagian tim juga gk seimbang, terlalu bnyk bot di tim, sangat mengganggu untuk player solo apabila salah satu anggota tim afk tidak ada protection poin",1,3,1.6.49,2025-02-13 17:37:05,,,1.6.49,negative,178,False,gk padan lawan bagi tim gk imbang terlalu bnyk bot tim sangat ganggu player solo apabila salah satu anggota tim afk ada protection poin,netral,False
a7184217-343d-4e55-8b46-4b1c41cee7f4,Biasa Aja,https://play-lh.googleusercontent.com/a/ACg8ocLJ-jws4cSD-oNo59zlUqwO7WVrqg1zxGI3vrifwoWqgmqipQ=mo,Bagus,5,0,,2025-02-13 15:31:07,,,,positive,5,False,bagus,positif,True
ad6dae99-f2aa-4fdd-bcca-e1bb6a2e6a15,FERRY ANANDA RAMADHAN,https://play-lh.googleusercontent.com/a/ACg8ocIaQ4PoEdkxNrKtNY35Fj4TvYFp0fP6USKipUrqKN1d9bqiuA=mo,"Pembagian tim tidak merata. Udah dapat tim dengan skin bagus, tetap saja pada bodoh mainnya. Awal pertengahan menang, pas diakhir kalah. Tolonglah pembagian timnya diratakan, akhirnya saya uninstall karena kecewa mainnya. Padahal udah legendary tetao saja sering kalah",1,0,,2025-02-13 15:28:41,,,,negative,268,False,bagi tim rata udah tim skin bagus tetap pada bodoh main awal tengah menang pas akhir kalah tolong bagi tim rata akhir uninstall kecewa main padahal udah legendary tetao sering kalah,netral,False
19543897-e56e-4b20-8f7c-87ab3e2ba53c,Defryan anwar,https://play-lh.googleusercontent.com/a-/ALV-UjXAwICZutEyxhiAPLVpsLayDA5VIxffYBCZb1W1FFa48EW8j7Qp,Inilah game paling sigma sejagat raya💯💯 Tapi udah pensi gweh jir🥲HP udah ga mendukung wak😭,5,0,1.6.45,2025-02-13 15:07:34,,,1.6.45,positive,90,False,ini game paling sigma jagat raya udah pensi gweh jir hp udah ga dukung wak,netral,False
8f71eef4-0bff-4cc0-a4ca-422692961d9c,Rover Huang,https://play-lh.googleusercontent.com/a-/ALV-UjVx1lyDKibKI7y3SgyjHLhZ6jp_Drthksi0f8IL5mzo4B4uvLFF,Yaampun,3,0,,2025-02-13 14:26:46,,,,neutral,7,False,yaampun,netral,True
2bb63d9d-13ef-43ec-8b00-cc7dc8f7c9ca,Gangsar,https://play-lh.googleusercontent.com/a/ACg8ocLoj60axmH26iytG8m9HbnF9xxKZDvDnjfNA8ZeCDi_yiKRVQ=mo,Game burik,1,0,,2025-02-13 13:37:39,,,,negative,10,False,game burik,netral,False
c9967854-a53f-4338-83f2-911ababa0d6b,L,https://play-lh.googleusercontent.com/a-/ALV-UjV-TGB6j9zw4Zvu_xhnz0HKQgXGGYQTy9EZQV3oOhDXFIj_iOzf,Matching nya sampah,1,0,1.6.49,2025-02-13 13:28:47,,,1.6.49,negative,19,False,matching nya sampah,negatif,True
741759ff-e0e1-4eec-9588-fa3df02a0a9e,IndoBest Remix,https://play-lh.googleusercontent.com/a-/ALV-UjXBwHgteOQLaF1eevxQJ7WUAf1Cm5CHChAcI8ZdJUzxamz5SsRz,Ya mau gimna lagi harus uninstall codm karna HP ram 6 udah gak smoth lagi untuk main codm makin hari makin berat aja ini codm udah gak ramah lagi buat HP kentang,5,0,1.6.48,2025-02-13 11:39:41,,,1.6.48,positive,161,False,mau gimna harus uninstall codm karna hp ram udah gak smoth untuk main codm makin hari makin berat aja codm udah gak ramah buat hp kentang,negatif,False
95075bd0-45f7-499f-b424-2efbc9fbdfc5,RF7 Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWFeQP0oVGBFpco6RcyHLW6cDPBQiXSsPpmecEXwDNJRaCLYyqt,Game apaan gak bisa login pake data. Benerin woy bug nya. Masa iya login harus pake wifi trus.,1,5,1.6.49,2025-02-13 11:36:33,,,1.6.49,negative,94,False,game apa gak login pake data benerin woy bug nya masa iya login pake wifi trus,netral,False
e2a5e2dd-7736-4f07-b365-7ea4412856b3,Aji Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWAi4OSZpLj9YJJ0mmUecHNLeBqVwvVExknDKIE545sKk9tso4,"Game Masik kaku, setiap main masih drop FPS. Dan selalu server eror. Agak kurang puas banyak kekurangan",2,0,1.6.49,2025-02-13 11:19:41,,,1.6.49,negative,103,False,game masik kaku main drop fps selalu server eror kurang puas banyak kurang,negatif,True
a33d97f1-a5a5-486c-b648-58297f1e68f4,Muhammad Rifki Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocKgv5SIoHfLidIc4mfvfAUBr-6yRQO7voijD9BKKqO7lr3Hjg4=mo,Matchmaking jelek,1,0,1.6.49,2025-02-13 09:44:14,,,1.6.49,negative,17,False,matchmaking jelek,negatif,True
cf2f3e63-bd33-4b9d-92c6-1990f4c01779,Daffa m fauziansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXfAe8Zhqez0Fe34h8wjZGbhPOI0Hve7H8DyR1Fnvwe5xJhjDk,"weyyyyy updatenya malah bikin ngelag, game play juga jadi patah-patah ketambah bug login. padahal update yang kemaren lancar-lancar aja loh.. kek MAKIN BERAT AJA GAMENYA. tolong benerin lagi yaa biar nyaman juga mainnya",5,3,1.6.49,2025-02-13 09:17:21,,,1.6.49,positive,219,False,weyyyyy updatenya malah bikin ngelag game play jadi patahpatah tambah bug login padahal update kemaren lancarlancar aja loh kek makin berat aja gamenya benerin yaa biar nyaman main,negatif,False
2ee1aa75-d0d3-4ff1-be01-89df0391617d,Na Suhi,https://play-lh.googleusercontent.com/a/ACg8ocIbfinankCBd-ZNk5AfLj2cNvqRqEty-dCB07zprq16HahuaQ=mo,Seru,5,0,,2025-02-13 09:03:24,,,,positive,4,False,seru,netral,False
adc642c2-7009-44c4-af2d-eafa0d1a11ab,Daffa Aufatha,https://play-lh.googleusercontent.com/a/ACg8ocKEHdViFp6gePwT0YePjiWY0n43i3NPFETQPU6MNCJcxOebwg=mo,"game bagus,akan tetapi di segi macth banyak sistem bot (mungkin game nya sepi) tapi saya tidak peduli kalau itu bot akan tetapi saya benci bot nya yang auto aim, dmg gak ngontak,dan reflek yang tidak masuk akal jadi saya ngepus rank berasa ngelawan citer kalau bisa bot di kurangi atau di nerf agar tidak terlalu susah untuk di lawan,jujur ketimbang ngelawan bot aku masih mending melawan belut sg,preman cr,dan tukang mele (boxing) ketimbang melawan bot.",2,4,1.6.49,2025-02-13 05:58:58,,,1.6.49,negative,455,False,game bagusakan segi macth banyak sistem bot mungkin game nya sepi peduli kalau bot tetapi benci bot nya auto aim dmg gak ngontakdan reflek tidak masuk akal jadi saya ngepus rank asa ngelawan citer kalau bot di kurang di nerf tidak terlalu susah di lawanjujur ketimbang ngelawan bot aku mending lawan belut sgpreman crdan tukang mele boxing ketimbang lawan bot,netral,False
547e3af7-599a-48fd-accf-8c289c16e5b2,Antony Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjXhVBMEtTEJ3z-NvgJLqeijPRPLQuCGnQ9mo9g0WVZ7qsmF_3s,"Sering DC , untuk game yg lain aman tidak ada masalah dan lancar hanya codm dc saat di lobby bahkan sedang main, serius bikin ga nyaman",2,0,,2025-02-13 05:27:21,,,,negative,135,False,sering dc game yg aman ada masalah lancar codm dc di lobby bahkan sedang main serius bikin ga nyaman,negatif,True
177c5c0c-4eab-45e7-89a7-3e946dea29e6,Jedul,https://play-lh.googleusercontent.com/a-/ALV-UjVVrkUHtOa3mjLMkTtmP7gFJGSEd-c3wra5Q0a5EH-7UtFE0shP,"Di tambah efek malam, dan efek hujan tambah real, filenya jangan lewat 50gb",4,10,1.6.49,2025-02-13 01:36:26,,,1.6.49,positive,75,False,tambah efek malam efek hujan tambah real filenya jangan lewat gb,netral,False
fef7da70-8874-4737-abba-ef2983cbcfb4,nt yb,https://play-lh.googleusercontent.com/a/ACg8ocLq19kI6_rEaa8L2xXTGMC4mpjFigbxmhRrnUwTYpbCgZtDZw=mo,baru download malah gabisa di maenin gmn sih,1,0,1.6.49,2025-02-13 00:28:29,,,1.6.49,negative,44,False,baru download malah gabisa maenin gmn sih,netral,False
828132b6-cafa-4531-8318-cbd80e735815,Alif Rafa,https://play-lh.googleusercontent.com/a/ACg8ocKVVL0TlNfLXuZ_M7nyGROa6gzc4-mq12jERK75uLxXHakkOw=mo,"ga jelas sistem pembagian tim nya kocak, masa di gm di kasih lawan susah, giliran timnya bego semua",1,0,1.6.49,2025-02-12 23:29:54,,,1.6.49,negative,99,False,ga jelas sistem bagi tim nya kocak masa gm kasih lawan susah gilir tim bego semua,netral,False
8f210127-aa8e-473a-a383-9cb5adcd2ec3,Fuad Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjVpgHtyV4e5u5c-u3_186z6nAXoWRWzOs1AtJTZe_YTx5uvkFHj,"Tolong mohon dijawab saya sudah pernah login di google tapi saya lupa nickname garena saya,saya pemain lama di cod tolong bagaiman a agar mengetahui nickname lama saya saya login pakai akun google saya ingin akun lama saya kembali terima kasih",1,0,1.6.49,2025-02-12 22:40:33,,,1.6.49,negative,243,False,mohon jawab sudah pernah login google lupa nickname garena sayasaya main lama cod bagaiman a tahu nickname lama login pakai akun google saya ingin akun lama saya kembali terima kasih,netral,False
2b692b0e-5261-4b26-a095-52e0add88ec6,Rafan Qayz,https://play-lh.googleusercontent.com/a/ACg8ocK5hEiggJahuWWoMrac8VeYsdZkDfrWzQ4kmAXhmnEj4TpThw=mo,"Game bagus,real no fake😁",5,0,1.6.49,2025-02-12 22:26:27,,,1.6.49,positive,24,False,game bagusreal no fake,netral,False
7d49a725-4a17-42b3-a9ac-951377e54e4a,Fauzan Muslim,https://play-lh.googleusercontent.com/a-/ALV-UjWFrnS54u-t-1hHlUFvIfjWjRY-QRHj5wF5tSX3kid8gt5vVqPk,"Sangat keren dan menyenangkan. Game ini wajib masuk top 1 sih,soalnya grafik nya bagus bgnttt Pliizsss😼😏",5,0,1.6.49,2025-02-12 20:34:05,,,1.6.49,positive,104,False,sangat keren senang game wajib masuk top sihsoalnya grafik nya bagus bgnttt pliizsss,positif,True
ac1c2ea2-1e65-4230-9a43-6f00f066d94e,SABDA MAULANA,https://play-lh.googleusercontent.com/a-/ALV-UjVncDHny2TjABfsT9CCkxrwIYgIgjhzizGSixt_SjuYeJLYpaI,Game jembud,3,0,,2025-02-12 20:14:43,,,,neutral,11,False,game jembud,netral,True
0c472e53-c943-4275-8e8a-e5492f8f6b73,Cakra Taufan,https://play-lh.googleusercontent.com/a/ACg8ocL9HCM_DWO8ib8y3Bh0HqZ7P3XrsNkSjOTdsVRWiZlUR3giDA=mo,"Ini game sudah over load data ,stabilkan server nya biar saat main lancar.jangang ngejar nambah paket data yang cuma bisa membuat perangkat menanggung beban berat.",2,0,,2025-02-12 20:10:32,,,,negative,163,False,game over load data stabil server nya biar main lancarjangang ngejar nambah paket data cuma buat perangkat tanggung beban berat,netral,False
47ab9330-ac73-46e0-847b-bb60a39f5a8e,Natz,https://play-lh.googleusercontent.com/a-/ALV-UjVcEI3cK4H1fvf2SdJK4bN6Xo0V9H9kTwWpmRZNOMJ1f-w0kElT,downloadnya ulang terus udah di 70 balik 0 % lagi,1,0,,2025-02-12 19:36:02,,,,negative,49,False,downloadnya ulang terus udah balik,netral,False
2fe0effa-9ba7-44bb-8564-76a3db557555,anak orang,https://play-lh.googleusercontent.com/a-/ALV-UjVLcC1LpfpA47MAgJJv4IMAS0m7abm-0l2pcFiJ5BlVWbxPNw7e,Ayolah codm dari kemaren gw maen force close mulu dah gimana gw mau dapetin free AK177 mythic nya,2,0,,2025-02-12 19:11:06,,,,negative,97,False,ayo codm kemaren gw maen force close mulu dah gimana gw mau dapetin free ak mythic nya,netral,False
5aaa9288-4425-4098-bec1-435fecf6cc04,riko anjime2234,https://play-lh.googleusercontent.com/a/ACg8ocJVOlk4ESB2lvDN5EeSqG7WuOY80itmpcwXP8nc7a3K0-QiBg=mo,woe palah kasih musuh ga setara,1,0,1.6.49,2025-02-12 17:55:03,,,1.6.49,negative,31,False,woe palah kasih musuh ga tara,netral,False
7532ddec-c138-46cb-99f6-9150851db94a,Franky Tety,https://play-lh.googleusercontent.com/a/ACg8ocJXARje6n4wchanX1Q6iq87I5s5VY2jZ64RPMTY5hyY-tskYQ=mo,Gamenya udah bagus tapi tolong map di BR nya tambah banyakin lagi biar seru.,5,0,,2025-02-12 17:43:41,,,,positive,76,False,gamenya udah bagus tolong map br nya tambah banyakin biar seru,positif,True
25d67381-97c0-4f88-8416-166383115c3c,Flighting palembang,https://play-lh.googleusercontent.com/a-/ALV-UjWRKiRljvf4eR_K07PAwOplYNnCddBXRpZJyaPzpqq4JCVmpNE,Huhu aku pernah main game ini tapi Semua nya hilang akun ku ulang dari awal padahal level 100 tolong di perbaiki,2,0,,2025-02-12 16:12:01,,,,negative,112,False,huhu aku pernah main game tapi semua nya hilang akun ku ulang awal padahal level di baik,netral,False
b702869a-10d9-46e8-bde4-1a8782bb4d27,Haidar Suja,https://play-lh.googleusercontent.com/a/ACg8ocLFffH1BUZKog8qhzOdHiE_qgU3UllQdYLdVrc-aP4hucYx2Q=mo,"untuk gamenya udah bagus banget ga ada minus, tapi untuk fitur DELETE RESOURCE nya kurang berguna karna sudah menunggu lama untuk menghapus.. tapi data resource yang ingin di hapus nya tidak terhapus tolong di perbaiki Dev ini untuk keberlangsungan bermain pengguna hp spek 🥔",5,1,1.6.49,2025-02-12 15:46:30,,,1.6.49,positive,275,False,gamenya udah bagus banget ga minus fitur delete resource nya kurang guna karna tunggu lama untuk hapus data resource ingin hapus nya hapus di baik dev untuk langsung main guna hp spek,negatif,False
57d91a41-60cc-4e39-a0d0-1a2ef02eee89,Muhammad Syaiful,https://play-lh.googleusercontent.com/a/ACg8ocKXHaj2PkwCopLb7ERGNS5p4sgxbeZOINR7jrBLM1q9dN6KJw=mo,Bagus dan grafik oke jadi saya kasih bintang lima,5,0,,2025-02-12 14:18:53,,,,positive,49,False,bagus grafik oke jadi kasih bintang lima,positif,True
fc350caa-d7ee-4478-9c92-f0db297d6741,Javin Al fathir,https://play-lh.googleusercontent.com/a/ACg8ocLBAD4grD-fF5aIj5Iax_HJ175hUQrMwKTew14MHM_q_Tg0B7k=mo,"game nya seru mantap aku ada saran buat map ranked nya jangan di buat download biar gak ribet dan mao nya di tambahin map hutan, rawa rawa biar seru dan di masalah jaringan masa jaringan saya lancar buat main game lain lancar kok di sini lag ada tulisan menghubungkan ke server dan saya jadi terganggu karena hal itu jadi tolong di perbaiki lagi",5,3,1.6.49,2025-02-12 14:06:19,,,1.6.49,positive,345,False,game nya seru mantap aku saran buat map ranked nya jangan buat download biar gak ribet mao nya tambahin map hutan rawa rawa biar seru masalah jaring masa jaring lancar buat main game lancar kok di sini lag tulis hubung server saya jadi ganggu hal jadi di baik,negatif,False
28c7e3ee-e3e1-4ccc-a457-95e8ea00928d,Ricard Anugrah,https://play-lh.googleusercontent.com/a-/ALV-UjVY1prf-FrUWeriGXyItoGDKgCgGWOgv3Kj8sGsrMqjK1XeGk4,Terlalu berat untuk ho kentang,1,0,,2025-02-12 13:59:25,,,,negative,30,False,terlalu berat ho kentang,negatif,True
e122cee9-abe7-4e3d-aafb-c7d997c5271e,Nafis Syaefullah,https://play-lh.googleusercontent.com/a/ACg8ocL91gTyZkItdL3q4UnCkmmtOAwnrw8bPw7oclC4pv_SOSDpYA=mo,"Sejauh ini saya sangat amat menikmati gameplay dari CODM, namun saya memiliki kendala dengan device yang saya gunakan untuk memainkan game ini. Frame rate yg sangat buruk meskipun sudah saya setting grafis yang paling rendah. Game ini sebenarnya memiliki potensi yang sangat besar di pasar negara Indonesia, akan tetapi banyak player yang mengeluhkan hal yang sama seperti apa yang saya keluhkan sebelumnya. Selian dan terima kasih",3,0,,2025-02-12 13:58:07,,,,neutral,431,False,jauh saya sangat nikmat gameplay codm saya milik kendala device saya guna main game frame rate yg sangat buruk meski saya setting grafis paling rendah game benar milik potensi sangat besar pasar negara indonesia tetapi banyak player keluh sama apa yang saya keluh belum lian terima kasih,netral,True
b82740fe-64f6-4802-874b-ec256815871f,Nabilayulia Indriaswari,https://play-lh.googleusercontent.com/a/ACg8ocL4KuBmGCaPVIE-eiqI8WByMezkY3opbWf1_gnU_k7k2kezLg=mo,HP KENTANG GAK USAH DOWNLOAD,5,0,,2025-02-12 13:53:42,,,,positive,28,False,hp kentang gak usah download,netral,False
a60564a0-f81b-412d-92b9-494d05690d36,M Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjViN_paV0C7XTDWr8G9gNvVUb0uBv3Sp792LWF9w8GHBLpTlKJ9,Game babi nggk naik naik cuk,1,0,,2025-02-12 12:39:01,,,,negative,28,False,game babi nggk naik naik cuk,netral,False
ca8dea3f-7161-4f79-bb31-b6632c2ed7cf,dayu candra,https://play-lh.googleusercontent.com/a-/ALV-UjWy8osQhejBGVsqfSEuaEj9T5f1FLf2STSft91Kty26F_gGmKHU,Bagussa,5,0,,2025-02-12 12:03:12,,,,positive,7,False,bagussa,netral,False
eb14ab09-ef11-4c60-856c-1232a7abb200,Nayla Febriana Y,https://play-lh.googleusercontent.com/a-/ALV-UjXrCPQZYYm_CP4N0QC7bx5tYQtMIv3vCRYFGAm1JzAInYl6tjI,suka aja 😗🤌,5,0,,2025-02-12 11:33:58,,,,positive,11,False,suka aja,positif,True
046885e2-b6aa-4afe-af75-f6eaf24c1e65,Chou Only,https://play-lh.googleusercontent.com/a/ACg8ocK45ZAVsotAv6gJYKylRW3usND7bXO_B-hceAj5RRG7YIHdoA=mo,Bagus game nya,5,0,,2025-02-12 11:24:45,,,,positive,14,False,bagus game nya,positif,True
9463e4d9-11b6-4030-9111-42864271ff16,Marcellino Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWNBsPLzN_AHzWyHrBRaz53OooGhjxACWkGl-oYZ_pSbOGIBGTo,Back again 🗿,5,1,1.6.49,2025-02-12 10:34:58,,,1.6.49,positive,12,False,back again,netral,False
9bf68ae7-cb1d-44bb-93ee-8d4d33b5cbac,Muhammad Udai,https://play-lh.googleusercontent.com/a/ACg8ocIORx08P45ON_OttIEJxXZdiGauw53k9p8_tB7pvUKOJ-JhNw=mo,"Saya ada punya 1 ide bagus min,coba map BR sama MP nya di bikin ad hujan nya atau gerimis trus ad petir"" nya gtu , semalam aku mimpi min ,aku jadi karakter trus aku perang di dalam🤣 asli min mantep x grafik nya min ,ujan sama ad petir nya ,TPI yaa tolong lah min😂 klo mau jgn terlalu besar MB nya , meledak ni nanti hp😂😂",5,2,,2025-02-12 00:54:45,,,,positive,320,False,ada punya ide bagus mincoba map br sama mp nya bikin ad hujan nya gerimis trus ad petir nya gtu malam aku mimpi min aku jadi karakter trus aku perang dalam asli min mantep x grafik nya min ujan sama ad petir nya tpi yaa lah min klo mau jgn terlalu besar mb nya ledak ni hp,positif,True
40892ee2-29d2-4364-9249-3b85f59f1af6,Ray,https://play-lh.googleusercontent.com/a/ACg8ocJL1h3dPywh9tSJcwoIUgiMuwQ187HPiCDxn1BIACz2pgqXyg=mo,sheesh,5,0,1.6.47,2025-02-12 00:52:49,,,1.6.47,positive,6,False,sheesh,netral,False
e5c12991-5bbd-4cbb-92c3-9b8e99bae0f7,wina rsih,https://play-lh.googleusercontent.com/a/ACg8ocLGIN6o4z13jTZCLWbXq6pMxYfj1LiUsnZ4r2xlzJmp3oKMCg=mo,gamenya bagus tp tolong di percepat lodingnya,4,0,1.6.49,2025-02-12 00:12:06,,,1.6.49,positive,45,False,gamenya bagus tp di cepat lodingnya,positif,True
b463eaa5-4f4e-467e-b7dc-91735480bbe9,Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocJoA2ng-VgbnL35pDU3Npekyr6SoCNZBI1GZX8QGMfRMtsC4Q=mo,Percuma lol gm chet musnahkan,1,1,1.6.49,2025-02-12 00:01:34,,,1.6.49,negative,29,False,percuma lol gm chet musnah,netral,False
5a23b032-cd98-483c-9baf-c5670c870f0f,Alit Wicaksana,https://play-lh.googleusercontent.com/a-/ALV-UjWXW92dpCVZOvh0GCsMRsPcMyoygyd_NDwDRR47IAy4X75kzW0,Sering crash force close Padahal game berat lainnya gapernah begini,3,0,1.6.8,2025-02-11 23:55:31,,,1.6.8,neutral,67,False,sering crash force close padahal game berat lain gapernah begini,negatif,False
84eab0f5-021c-45e3-8a7c-c3f6f6549773,Nakano Yotsuba,https://play-lh.googleusercontent.com/a-/ALV-UjVfHfswJQAk3hzBdoh5W0c7DtisQYyoTkm-3q8E3D-gWhhNRCMP,Combeck main codm lagi,5,0,1.6.49,2025-02-11 22:11:09,"Hi Kak, terima kasih atas ulasannya dan support kami terus ya kak :) Jika ada saran dan masukan untuk kami silahkan tinggalkan pesan disini. Terima kasih
",2022-04-27 11:11:21,1.6.49,positive,22,True,combeck main codm,netral,False
c9a05276-0f8b-431b-9835-4866636731a8,rafly khoirul rizky,https://play-lh.googleusercontent.com/a/ACg8ocJ0j1qoCQhpwJEbtr6wwUeIJXs276pgW6rKh9dbjdpECba6pQ=mo,"Mau kasih bintang 5 aja, untuk kualitas game gk ush di tanya lagi udh pasti bagus seperti COD pada umumnya gk ngecewain🤩",5,0,1.6.49,2025-02-11 21:28:12,,,1.6.49,positive,120,False,mau kasih bintang aja kualitas game gk ush tanya udh bagus cod umum gk ngecewain,positif,True
6395d29b-3eaa-4cac-88ea-148d2fe87f8f,Zahwan Ajwad,https://play-lh.googleusercontent.com/a-/ALV-UjXLdgJcOlFSNeRjd-fhmPfofhChJmXarnMAXe7zh87f3tz9uT7j,Sistem macth yg bener napa tolol yg sering afk jangan di satauin ama yg kagak pernah afk dah 80x dapet yg afk tolol,1,1,1.6.49,2025-02-11 20:45:28,,,1.6.49,negative,115,False,sistem macth yg bener napa tolol yg sering afk jangan satauin ama yg kagak pernah afk dah x dapet yg afk tolol,netral,False
dc63ec4d-b78e-49e7-8691-f320df989583,Raffa Septianur,https://play-lh.googleusercontent.com/a/ACg8ocJuFhGjo78xMc2SVwaoo5yk-kHoAfnZjlRKdIPsM2bWA6SCfQ=mo,DI MODE CHESE BANYAK BUG NYA SUKA MATI KEJEPIT TANGGA PADAHAL TANGGA NYA GAK JEPIT PLAYER COBA ADA MAP BARUNYA !!! KALO KEJEPIT LIFF YA WAJAR TAPI KE JEPIT TANGGA YANG GA WAJAR ITU KOK ISO. PEMAIN YANG NGALANGIN JALAN ITU JUGA BISA BIKIN JATOH APA LAGI SPEED RUN 3.30 MENIT GAK BAKAL BISA MAH ITU bug terus ayo lah per baikin cepet woooooooooooyyyyy lo punya telinga gak sih run gw gagal2 berkali kali tau ga gara gara bug mungkin orang lain marah liat coment ini tapi kalo lo ga teliti loyangsalah:(,3,0,1.6.49,2025-02-11 20:27:42,,,1.6.49,neutral,500,False,mode chese banyak bug nya suka mati jepit tangga padahal tangga nya gak jepit player coba map baru kalo jepit liff wajar ke jepit tangga ga wajar kok iso main ngalangin jalan juga bikin jatoh apa speed run menit gak bakal mah bug terus ayo lah per baikin cepet woooooooooooyyyyy lo punya telinga gak sih run gw gagal kali kali tau ga gara gara bug mungkin orang marah liat coment tapi kalo lo ga teliti loyangsalah,negatif,False
ef979e28-4fd8-42fd-827f-451e6b7a6481,Rezza Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjX28UOzP_BIXiYLKXLqPI5gggXR9HoyOf7vYQ6pwC4zdBAS0QY,Sinyalnya tidak stabil,1,0,1.6.49,2025-02-11 20:26:44,,,1.6.49,negative,22,False,sinyal stabil,positif,False
